PDB_Code,Class,R_Squared
3dso,Cu+,0.6091
5ssz,Cu+,0.5993
4dpc,Cu+,0.5301
3nt0,Cu+,0.5263
3qqx,Cu+,0.5024
4bte,Cu+,0.3852
2ft7,Cu+,0.361
4mai,Cu+,0.3602
1jzg,Cu+,0.3572
1dz0,Cu+,0.3091
7og7,Cu+,0.3047
2xv2,Cu+,0.2293
5msz,Cu+,0.2094
1bxa,Cu+,0.2056
3f7l,Cu+,0.1855
5nqm,Cu+,0.1646
2cak,Cu+,0.1539
1a8z,Cu+,0.0963
2cal,Cu+,0.0812
1of0,Cu+,0.01
3axb,FAD,0.572
2aqj,FAD,0.5154
1e1l,FAD,0.3907
1e1n,FAD,0.3907
2yym,FAD,0.3855
5grt,FAD,0.3673
1owp,FAD,0.363
1pxc,FAD,0.3321
7or2,FAD,0.331
1dob,FAD,0.3106
8a1h,FAD,0.2974
1reo,FAD,0.2927
3fg2,FAD,0.2696
1ogi,FAD,0.269
6rtm,FAD,0.1581
8jdy,FAD,0.1097
3nlc,FAD,0.0352
8z44,FAD,0.0059
8z45,FAD,0.0059
8z3g,FAD,0.0011
2j18,HEME,0.708
1cri,HEME,0.4923
4d3t,HEME,0.4659
3qm8,HEME,0.4495
3wec,HEME,0.439
1d3s,HEME,0.4249
3p6n,HEME,0.3783
1pha,HEME,0.3514
1ds4,HEME,0.3167
1sog,HEME,0.3101
1dve,HEME,0.3029
7pq1,HEME,0.285
4nva,HEME,0.2637
4nvn,HEME,0.2636
3fkg,HEME,0.2589
1vxa,HEME,0.257
7rkr,HEME,0.2182
3p6u,HEME,0.1889
1yzp,HEME,0.1641
8ewq,HEME,0.0885
7hux,Zn2+,0.7337
3orj,Zn2+,0.6191
2h2i,Zn2+,0.4957
1yso,Zn2+,0.4315
7g3b,Zn2+,0.3771
7xj4,Zn2+,0.3467
5ns5,Zn2+,0.309
6ugr,Zn2+,0.3059
7uhi,Zn2+,0.2777
2e0p,Zn2+,0.258
3pb9,Zn2+,0.2283
3t87,Zn2+,0.2267
1hfc,Zn2+,0.2047
2aw1,Zn2+,0.1706
1ft7,Zn2+,0.1554
4cxo,Zn2+,0.1209
1h3n,Zn2+,0.0903
7y2e,Zn2+,0.0689
6km5,Zn2+,0.0688
2weg,Zn2+,0.065
